PROCESSO_1;Processo_2;N2_id;N2;N3_id;N3
Atendimento;Falha Operacional;1;ATENDIMENTO;1;BAD CALL
Atendimento;Falha Operacional;1;ATENDIMENTO;2;LIGACAO MUDA/ COM RUIDO
Atendimento;Falha Operacional;1;ATENDIMENTO;3;QUEDA DE LIGACAO
Atendimento;Falha Operacional;1;ATENDIMENTO;4;SISTEMA INOPERANTE
Atendimento;Falha Operacional;2;CONTEUDO;5;CRACKLE
Atendimento;Falha Operacional;3;NAO FAZ E NAO RECEBE LIGACAO;6;PROBLEMA REDE/COBERTURA
Atendimento;Falha Operacional;4;NAO FUNCIONAMENTO CLIR/IDENTIFICADOR DE CHAMADAS;7;PROBLEMA REDE/COBERTURA
Atendimento;Falha Operacional;5;QUEDA DE CHAMADA;8;PROBLEMA REDE/COBERTURA
Atendimento;Serviços Atendimento;1;ATENDIMENTO;9;FALAR COM OUVIDORIA
Atendimento;Serviços Atendimento;1;ATENDIMENTO;10;POSTURA DE ATENDIMENTO DO OPERADOR
Atendimento;Serviços Atendimento;1;ATENDIMENTO;11;POSTURA DE ATENDIMENTO DO TECNICO
Atendimento;Serviços Atendimento;1;ATENDIMENTO;12;PROTOCOLO DE ATENDIMENTO
Atendimento;Serviços Atendimento;6;RECARGA/SALDO;13;PONTOS DE VENDAS
CCC-Cobrança;Cobrança e Régua;7;CONTA;14;DEBITOS, COMUNICADO DE COBRANCA OU NEGATIVACAO
CCC-Cobrança;Cobrança e Régua;7;CONTA;15;NEGATIVADO INDEVIDAMENTE
CCC-Cobrança;Cobrança e Régua;7;CONTA;16;TERMO DE QUITACAO
CCC-Cobrança;Informe Pgto e Religa;7;CONTA;17;AVISO DE PAGAMENTO COM BLOQUEIO
CCC-Cobrança;Informe Pgto e Religa;7;CONTA;18;AVISO DE PAGAMENTO COM BLOQUEIO INDEVIDO
CCC-Cobrança;Informe Pgto e Religa;7;CONTA;19;AVISO DE PAGAMENTO FORA DO PRAZO
CCC-Cobrança;Informe Pgto e Religa;7;CONTA;20;AVISO DE PAGAMENTO PARA ENTRADA DE PARCELAMENTO
CCC-Cobrança;Informe Pgto e Religa;7;CONTA;21;AVISO DE PAGAMENTO SEM BLOQUEIO
CCC-Cobrança;Parcelamento;7;CONTA;22;NAO RECEBEU ENTRADA PARCELAMENTO
CCC-Cobrança;Parcelamento;7;CONTA;23;PARCELAMENTO
CCC-Cobrança;Parcelamento;7;CONTA;24;PARCELAMENTO - CANCELAR OU ANTECIPAR
CCC-Cobrança;Parcelamento;7;CONTA;25;PARCELAMENTO - NAO PAGOU ENTRADA
CCC-Cobrança;Parcelamento;7;CONTA;26;PARCELAMENTO - PROPOSTA ESCRITORIO DE COBRANCA
CCC-Cobrança;Parcelamento;8;CONTESTACAO PROCEDENTE;27;PARCELAMENTO
CCC-Conta;Cadastro e Alterações;9;CADASTRO;28;ALTERACAO ENDERECO DE COBRANCA
CCC-Conta;Cadastro e Alterações;9;CADASTRO;29;ALTERACAO ENDERECO DE COBRANCA NAO REALIZADA/ SOLICITADA
CCC-Conta;Cadastro e Alterações;9;CADASTRO;30;CORRECAO CADASTRAL (NOME, CPF, ENDERECO, CEP, CONTATOS)
CCC-Conta;Cadastro e Alterações;9;CADASTRO;31;CORRECAO CADASTRAL (NOME, CPF, ENDERECO, CEP, CONTATOS) NAO REALIZADA/SOLICITADA
CCC-Conta;Cadastro e Alterações;9;CADASTRO;32;DIVERGENCIA CADASTRAL (FRAUDE)
CCC-Conta;Cadastro e Alterações;7;CONTA;33;ALTERACAO DE VENCIMENTO
CCC-Conta;Cadastro e Alterações;7;CONTA;34;ALTERACAO DE VENCIMENTO NAO REALIZADA
CCC-Conta;Cadastro e Alterações;7;CONTA;35;ALTERAR MEIO DE PAGAMENTO
CCC-Conta;Cadastro e Alterações;7;CONTA;36;DEBITO AUTOMATICO - CADASTRO
CCC-Conta;Cadastro e Alterações;7;CONTA;37;DEBITO AUTOMATICO - CANCELAMENTO
CCC-Conta;Cadastro e Alterações;7;CONTA;38;DEBITO AUTOMATICO NAO EXECUTADO PELO BANCO
CCC-Conta;Cadastro e Alterações;7;CONTA;39;DESAGRUPAMENTO DE CONTA
CCC-Conta;Cadastro e Alterações;7;CONTA;40;DETALHAMENTO DE CONTA
CCC-Conta;Cadastro e Alterações;7;CONTA;41;DETALHAMENTO DE CONTA NAO RECEBIDO
CCC-Conta;Cadastro e Alterações;7;CONTA;42;OI CONTA DIGITAL
CCC-Conta;Cadastro e Alterações;7;CONTA;43;OI CONTA DIGITAL NAO SOLICITADO
CCC-Conta;Cadastro e Alterações;7;CONTA;44;PRORROGACAO DE VENCIMENTO
CCC-Conta;Cadastro e Alterações;7;CONTA;45;PRORROGACAO DE VENCIMENTO NAO REALIZADA
CCC-Conta;Cadastro e Alterações;7;CONTA;46;TROCA DE CARTAO DE CREDITO
CCC-Conta;Cadastro e Alterações;6;RECARGA/SALDO;47;SOBRE RECARGA VIRTUAL
CCC-Conta;Dados pgto e 2 via;7;CONTA;48;AGLUTINACAO DE CONTAS
CCC-Conta;Dados pgto e 2 via;7;CONTA;49;AGRUPAMENTO DE CONTAS
CCC-Conta;Dados pgto e 2 via;7;CONTA;50;CODIGO DE BARRAS NAO CONSEGUE PAGAR
CCC-Conta;Dados pgto e 2 via;7;CONTA;51;CODIGO DE BARRAS PARA PAGAMENTO
CCC-Conta;Dados pgto e 2 via;7;CONTA;52;CONTA SEM PAPEL
CCC-Conta;Dados pgto e 2 via;7;CONTA;53;CONTA SEM PAPEL NAO SOLICITADO
CCC-Conta;Dados pgto e 2 via;7;CONTA;54;DATA DE VENCIMENTO
CCC-Conta;Dados pgto e 2 via;7;CONTA;55;INFORMACOES SOBRE VALOR E VENCIMENTO
CCC-Conta;Dados pgto e 2 via;7;CONTA;56;LOCAIS PARA PAGAMENTO
CCC-Conta;Dados pgto e 2 via;7;CONTA;57;NAO RECEBEU PRIMEIRA VIA/ CONTA ORIGINAL
CCC-Conta;Dados pgto e 2 via;7;CONTA;58;NAO RECEBEU SEGUNDA VIA
CCC-Conta;Dados pgto e 2 via;7;CONTA;59;PAGAMENTO EM LOTERICA
CCC-Conta;Dados pgto e 2 via;7;CONTA;60;TERMO DE QUITACAO NAO RECEBIDO
CCC-Conta;Dados pgto e 2 via;7;CONTA;61;VALOR DA FATURA
CCC-Conta;Dados pgto e 2 via;10;MINHA OI/APLICATIVO;62;PDF DA CONTA INDISPONIVEL/ DISPONIVEL SEM CODIGO DE BARRAS
CCC-Contestação;Contestacao Improcedente;11;CONTESTACAO;63;REAJUSTE DE TARIFAS
CCC-Contestação;Contestacao Improcedente;8;CONTESTACAO PROCEDENTE;64;COBRANCA DE PACOTES A LA CARTE
CCC-Contestação;Contestacao Improcedente;8;CONTESTACAO PROCEDENTE;65;NAO RECEBIMENTO BONUS VOZ TOTAL
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;66;COBRANCA DE CHAMADA (LOCAL/LDN/LDI)
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;67;COBRANCA DE PACOTES A LA CARTE
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;68;COBRANCA DE PRO-RATA APOS ALTERACAO DE VENCIMENTO
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;69;COBRANCA DE PRO-RATA APOS AQUISICAO
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;70;COBRANCA DE PRO-RATA APOS MIGRACAO
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;71;COBRANCA DE SMS/ MMS
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;72;COBRANCA PRO-RATA APOS O CANCELAMENTO
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;73;FATURA GERADA ANTES DA MIGRACAO
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;74;NAO RECEBIMENTO BONUS VOZ TOTAL
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;75;REAJUSTE DE PACOTE
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;76;REAJUSTE DE PACOTE/SERVICOS/TARIFAS (ASSINATURA E FRANQUIA)
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;77;REAJUSTE DE SERVICO
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;78;REAJUSTE DE TARIFAS
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;79;REAJUSTE DE TARIFAS (ASSINATURA/FRANQUIA)
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;80;RECEBIMENTO DE FATURAS NO MESMO MES
CCC-Contestação;Contestacao Improcedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;81;TAXAS
CCC-Contestação;Contestação Procedente;7;CONTA;82;CONTESTACAO
CCC-Contestação;Contestação Procedente;7;CONTA;83;NAO RECEBEU CONTA AJUSTADA
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;84;BLOQUEIO A PEDIDO/ SUSPENSAO TEMPORARIA
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;85;COBRANCA ANTES DA INSTALACAO/ ATIVACAO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;86;COBRANCA APOS CANCELAMENTO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;87;COBRANCA DE ALUGUEL DE MODEM
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;88;COBRANCA DE ASSINATURA EM DUPLICIDADE
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;89;COBRANCA DE DADOS/PACOTE DE DADOS
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;90;COBRANCA DE DEPENDENTE
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;91;COBRANCA DE ENCARGOS DE ATRASO DE PAGAMENTO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;92;COBRANCA DE MULTA FIDELIZACAO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;93;COBRANCA DE ROAMING INTERNACIONAL (CHAMADA/DADOS)
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;94;COBRANCA DE SERVICO DE TERCEIROS
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;95;COBRANCA DE SERVICOS DE NOTICIAS, JOGOS E MUSICA
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;96;COBRANCA DE SERVICOS DIGITAIS
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;97;COBRANCA DE SMS/ MMS/ PACOTE
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;98;COBRANCA DE SVA
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;99;COBRANCA DO VOZ TOTAL
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;100;COBRANCA FORA DA OFERTA/FRANQUIA
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;101;COBRANCA PAY PER VIEW (FILMES,JOGOS E LUTA AVULSOS)
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;102;CREDITO POR INTERRUPCAO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;103;FALHA NA VENDA (VALOR COBRADO DIFERENTE DO CONTRATADO)
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;104;MUDANCA DE ENDERECO NAO EXECUTADA
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;105;NAO RECEBEU RECARGA
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;106;NAO RECONHECE CHAMADA (LOCAL/LDN/LDI)
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;107;NAO RECONHECE CREDITO ESPECIAL
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;108;NAO UTILIZOU O BONUS
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;109;NAO UTILIZOU O CAIXA POSTAL
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;110;PAGAMENTO EM DUPLICIDADE
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;111;PAGOU FATURA DE TERCEIROS
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;112;PERDA DE OFERTA/ CAMPANHA/ DESCONTO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;113;PORTABILIDADE NAO EXECUTADA/EXECUTADA COM ATRASO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;114;RESULTADO DA CONTESTACAO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;115;VALOR DA RECARGA ACIMA DO DESEJADO
CCC-Contestação;Contestação Procedente;8;CONTESTACAO PROCEDENTE;116;VENDA INDEVIDA - NAO SOLICITOU SERVICO/PRODUTO
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;117;BLOQUEIO A PEDIDO/ SUSPENSAO TEMPORARIA
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;118;COBRANCA DE DADOS/PACOTE DE DADOS
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;119;COBRANCA DE DEPENDENTE
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;120;COBRANCA DE ENCARGOS DE ATRASO DE PAGAMENTO
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;121;COBRANCA DE MULTA FIDELIZACAO
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;122;COBRANCA DE ROAMING INTERNACIONAL (CHAMADA/DADOS)
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;123;COBRANCA DE SERVICO DE TERCEIROS
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;124;COBRANCA DE SERVICOS DE NOTICIAS, JOGOS E MUSICA
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;125;COBRANCA DE SERVICOS DIGITAIS
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;126;COBRANCA DE SVA
