PROCESSO_1;Processo_2;N2_id;N2;N3_id;N3
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;127;COBRANCA DO VOZ TOTAL
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;128;COBRANCA FORA DA OFERTA/FRANQUIA
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;129;COBRANCA PAY PER VIEW (FILMES,JOGOS E LUTA AVULSOS)
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;130;CREDITO POR INTERRUPCAO
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;131;PERDA DE OFERTA/ CAMPANHA/ DESCONTO
CCC-Contestação;Contestação Procedente;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;132;RETIRADA DE DESCONTO DUPLICADO
CCC-Contestação;Contestação Procedente;13;SERVICOS;133;BLOQUEIO A PEDIDO/ SUSPENSAO TEMPORARIA
Planos/Servicos;Cancelamento;14;CANCELAMENTO;134;CANCELAMENTO NAO SOLICITADO/ INDEVIDO
Planos/Servicos;Cancelamento;14;CANCELAMENTO;135;CANCELAR O PRODUTO/ PLANO
Planos/Servicos;Cancelamento;14;CANCELAMENTO;136;COMO SOLICITAR CANCELAMENTO PRODUTO/ PLANO
Planos/Servicos;Cancelamento;14;CANCELAMENTO;137;NAO EXECUTADO E DENTRO DO PRAZO
Planos/Servicos;Cancelamento;14;CANCELAMENTO;138;NAO EXECUTADO E FORA DO PRAZO
Planos/Servicos;Info Plano / Migração;12;ENTENDIMENTO DE VALOR COBRADO/ CONTESTACAO IMPROCEDENTE;139;DESCONTO NA ASSINATTURA DO PLANO
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;140;ALTERACAO DE PLANO/OFERTA NAO REALIZADA
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;141;BENEFICIOS DO PLANO/OFERTA CADASTRADOS
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;142;MIGRAR DOWNGRADE
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;143;MIGRAR PARA OFERTA DE ADESAO
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;144;MIGRAR UPGRADE
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;145;NAO CONSEGUE ADERIR OFERTA
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;146;OFERTAS VIGENTES PARA ADESAO
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;147;STATUS DE CONSULTA DE PEDIDO DO PLANO - EMPRESARIAL
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;148;VALIDADE DA OFERTA
Planos/Servicos;Info Plano / Migração;15;PLANOS, OFERTAS E PRODUTOS;149;VALOR DO PLANO
Planos/Servicos;Recarga;6;RECARGA/SALDO;150;ADESAO A RECARGA EVENTUAL
Planos/Servicos;Recarga;6;RECARGA/SALDO;151;ADESAO A RECARGA VOZ TOTAL
Planos/Servicos;Recarga;6;RECARGA/SALDO;152;ADESAO A RECARGA VOZ TOTAL NAO REALIZADA
Planos/Servicos;Recarga;6;RECARGA/SALDO;153;ALEGA NAO RECEBIMENTO DE CREDITO/BONUS
Planos/Servicos;Recarga;6;RECARGA/SALDO;154;ALTERACAO DA RECARGA VOZ TOTAL
Planos/Servicos;Recarga;6;RECARGA/SALDO;155;ALTERACAO DA RECARGA VOZ TOTAL NAO SOLICITADA
Planos/Servicos;Recarga;6;RECARGA/SALDO;156;BLOQUEIO/DESBLOQUEIO DA RECARGA EVENTUAL
Planos/Servicos;Recarga;6;RECARGA/SALDO;157;CANCELAMENTO DA RECARGA VOZ TOTAL
Planos/Servicos;Recarga;6;RECARGA/SALDO;158;CANCELAMENTO DA RECARGA VOZ TOTAL NAO REALIZADA
Planos/Servicos;Recarga;6;RECARGA/SALDO;159;SOBRE CARTAO DE REGARGA
Planos/Servicos;Recarga;6;RECARGA/SALDO;160;SOBRE CREDITO ESPECIAL
Planos/Servicos;Recarga;6;RECARGA/SALDO;161;SOBRE CUPOM DE RECARGA
Planos/Servicos;Recarga;6;RECARGA/SALDO;162;SOBRE RECARGA BANCARIA
Planos/Servicos;Recarga;6;RECARGA/SALDO;163;SOBRE RECARGA COM CARTAO DE CREDITO
Planos/Servicos;Recarga;6;RECARGA/SALDO;164;SOBRE RECARGA EVENTUAL
Planos/Servicos;Recarga;6;RECARGA/SALDO;165;SOBRE RECARGA ONLINE
Planos/Servicos;Recarga;6;RECARGA/SALDO;166;SOBRE RECARGA VIA *
Planos/Servicos;Recarga;6;RECARGA/SALDO;167;SOBRE RECARGA VIA APP
Planos/Servicos;Recarga;6;RECARGA/SALDO;168;SOBRE RECARGA VIA MENU OI
Planos/Servicos;Recarga;6;RECARGA/SALDO;169;SOBRE RECARGA VOZ TOTAL
Planos/Servicos;Serviços;1;ATENDIMENTO;170;RESTRICAO MAILING DE TELEMARKETING
Planos/Servicos;Serviços;9;CADASTRO;171;1º CADASTRO
Planos/Servicos;Serviços;9;CADASTRO;172;ALTERACAO DE CATEGORIA
Planos/Servicos;Serviços;9;CADASTRO;173;FIGURACAO EM LISTA
Planos/Servicos;Serviços;9;CADASTRO;174;FIGURACAO EM LISTA NAO REALIZADA/SOLICITADA
Planos/Servicos;Serviços;9;CADASTRO;175;TRANSFERENCIA DE TITULARIDADE
Planos/Servicos;Serviços;9;CADASTRO;176;TRANSFERENCIA DE TITULARIDADE NAO REALIZADA/SOLICITADA
Planos/Servicos;Serviços;2;CONTEUDO;177;HBO GO
Planos/Servicos;Serviços;10;MINHA OI/APLICATIVO;178;DUVIDAS NO USO DO MINHA OI OU APLICATIVO
Planos/Servicos;Serviços;10;MINHA OI/APLICATIVO;179;MINHA OI OU APLICATIVO INDISPONIVEL
Planos/Servicos;Serviços;10;MINHA OI/APLICATIVO;180;NAO CONSEGUE CRIAR ACESSO
Planos/Servicos;Serviços;10;MINHA OI/APLICATIVO;181;NAO CONSEGUE EXECUTAR SERVICO
Planos/Servicos;Serviços;10;MINHA OI/APLICATIVO;182;PRODUTO NAO APARECE NO MENU
Planos/Servicos;Serviços;10;MINHA OI/APLICATIVO;183;RESGATE OU TROCA DE SENHA
Planos/Servicos;Serviços;17;MUDANCA DE ENDERECO;184;COMO SOLICITAR MUDANCA DE ENDERECO
Planos/Servicos;Serviços;17;MUDANCA DE ENDERECO;185;DESISTIU DA MUDANCA DE ENDERECO
Planos/Servicos;Serviços;17;MUDANCA DE ENDERECO;186;MUDANCA DE ENDERECO
Planos/Servicos;Serviços;15;PLANOS, OFERTAS E PRODUTOS;187;BLOQUEIO DOS CANAIS BAND/RECORD E REDE TV
Planos/Servicos;Serviços;15;PLANOS, OFERTAS E PRODUTOS;188;CONVERSAO DE BENEFICIOS - DUVIDAS NA MINHA OI
Planos/Servicos;Serviços;15;PLANOS, OFERTAS E PRODUTOS;189;CONVERSAO DE BENEFICIOS - ERRO
Planos/Servicos;Serviços;15;PLANOS, OFERTAS E PRODUTOS;190;CONVERSAO DE BENEFICIOS - REGRAS
Planos/Servicos;Serviços;15;PLANOS, OFERTAS E PRODUTOS;191;PRAZO PARA RECEBER O BONUS
Planos/Servicos;Serviços;18;PORTABILIDADE;192;COMO REALIZAR PORTABILIDADE
Planos/Servicos;Serviços;18;PORTABILIDADE;193;OI COMO DOADORA
Planos/Servicos;Serviços;18;PORTABILIDADE;194;OI COMO RECEPTORA
Planos/Servicos;Serviços;18;PORTABILIDADE;195;PORTABILIDADE NAO EXECUTADA
Planos/Servicos;Serviços;18;PORTABILIDADE;196;PORTABILIDADE NAO SOLICITADA
Planos/Servicos;Serviços;13;SERVICOS;197;BLOQUEIO/ DESBLOQUEIO - A PEDIDO OU ROUBO
Planos/Servicos;Serviços;13;SERVICOS;198;BLOQUEIO/ DESBLOQUEIO DE CHAMADAS / A PEDIDO OU ROUBO
Planos/Servicos;Serviços;13;SERVICOS;199;BLOQUEIO/ DESBLOQUEIO DE CHAMADAS / A PEDIDO OU ROUBO NAO REALIZADO
Planos/Servicos;Serviços;13;SERVICOS;200;BLOQUEIO/ DESBLOQUEIO DE CHAMADAS /LINHA
Planos/Servicos;Serviços;13;SERVICOS;201;BLOQUEIO/ DESBLOQUEIO DE CHAMADAS/ LINHA NAO REALIZADO
Planos/Servicos;Serviços;13;SERVICOS;202;BLOQUEIO/PERDA/ROUBO/ FURTO/DESBLOQUEIO - A PEDIDO OU ROUBO
Planos/Servicos;Serviços;13;SERVICOS;203;BUSCA AUTOMATICA
Planos/Servicos;Serviços;13;SERVICOS;204;BUSCA AUTOMATICA NAO REALIZADO
Planos/Servicos;Serviços;13;SERVICOS;205;CHAMADA EM ESPERA (CHAESP) / CONSULTA TRANSFERENCIA (CONSTR)
Planos/Servicos;Serviços;13;SERVICOS;206;COMO REALIZAR CHAMADA
Planos/Servicos;Serviços;13;SERVICOS;207;DESBLOQUEIO DDD/DDI
Planos/Servicos;Serviços;13;SERVICOS;208;DESBLOQUEIO DDD/DDI NAO REALIZADO
Planos/Servicos;Serviços;13;SERVICOS;209;DETALHAMENTO DE CHAMADAS
Planos/Servicos;Serviços;13;SERVICOS;210;IDTC (IDENTIFICADOR DE CHAMADAS)
Planos/Servicos;Serviços;13;SERVICOS;211;IMEI DE APARELHOS BLOQUEADOS
Planos/Servicos;Serviços;13;SERVICOS;212;INCLUSAO/ EXCLUSAO DE DEPENDENTE
Planos/Servicos;Serviços;13;SERVICOS;213;INCLUSAO/ EXCLUSAO DE PACOTES
Planos/Servicos;Serviços;13;SERVICOS;214;OI FILMES
Planos/Servicos;Serviços;13;SERVICOS;215;OI PLAY
Planos/Servicos;Serviços;13;SERVICOS;216;OI PLAY BANDA LARGA
Planos/Servicos;Serviços;13;SERVICOS;217;OI PONTOS
Planos/Servicos;Serviços;13;SERVICOS;218;OI WIFI FON
Planos/Servicos;Serviços;13;SERVICOS;219;PENVR
Planos/Servicos;Serviços;13;SERVICOS;220;PIN/PUK
Planos/Servicos;Serviços;13;SERVICOS;221;PONTO ADICIONAL
Planos/Servicos;Serviços;13;SERVICOS;222;REMANEJAMENTO DE PONTO/ANTENA
Planos/Servicos;Serviços;13;SERVICOS;223;RESGATE DE GRAVACAO
Planos/Servicos;Serviços;13;SERVICOS;224;ROAMING INTERNACIONAL
Planos/Servicos;Serviços;13;SERVICOS;225;ROAMING NACIONAL
Planos/Servicos;Serviços;13;SERVICOS;226;SERVICO OI SUPORTE
Planos/Servicos;Serviços;13;SERVICOS;227;SERVICOS ADICIONAIS
Planos/Servicos;Serviços;13;SERVICOS;228;SERVICOS DE NOTICIAS, JOGOS E MUSICA
Planos/Servicos;Serviços;13;SERVICOS;229;SOLICITACAO DE COPIA DO CONTRATO
Planos/Servicos;Serviços;13;SERVICOS;230;SUBSTITUICAO/TROCA DE NUMERO
Planos/Servicos;Serviços;13;SERVICOS;231;SUBSTITUICAO/TROCA DE NUMERO NAO REALIZADO
Planos/Servicos;Serviços;13;SERVICOS;232;SUBSTITUICAO/TROCA DE NUMERO NAO SOLCITADO/DESISTENCIA
Planos/Servicos;Serviços;13;SERVICOS;233;SUSPENSAO / RETIRADA DE SUSPENSAO TEMPORARIA
Planos/Servicos;Serviços;13;SERVICOS;234;SUSPENSAO/ RETIRADA DE SUSPENSAO TEMPORARIA
Planos/Servicos;Serviços;13;SERVICOS;235;VOD/FILMES/OI PLAY
Tecnico;Instalação;20;INSTALACAO/ATIVACAO;236;COMO SOLICITAR REINSTALACAO
Tecnico;Instalação;20;INSTALACAO/ATIVACAO;237;DESISTIU DA INSTALACAO/REINSTALACAO
Tecnico;Instalação;20;INSTALACAO/ATIVACAO;238;REINSTALACAO
Tecnico;Reparo;1;ATENDIMENTO;239;DIFICULDADE DE ACESSO
Tecnico;Reparo;21;AUSENCIA DE SINAL;240;INSUCESSO NA CONFIGURACAO DO SATELITE
Tecnico;Reparo;22;BLOQUEIO DE CANAL;241;TV OK - REALIZADO RESET DA SENHA
Tecnico;Reparo;23;CANAL NAO CONTRATADO;242;CLIENTE ORIENTADO - CANAIS NAO FAZEM PARTE DO PACOTE
Tecnico;Reparo;24;COBERTURA/VIABILIDADE;243;CONSULTA DE AREA DE COBERTURA
Tecnico;Reparo;24;COBERTURA/VIABILIDADE;244;CONSULTA DE VIABILIDADE DO VELOX
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;245;ACOMPANHAMENTO DE PEDIDO DE MODEM
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;246;CHIP COM DEFEITO/SUBSTITUICAO DE CHIP
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;247;CHIP JA ATIVO/SUBSTITUICAO DE CHIP
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;248;INCLUSAO DE LINHA NO PLANO
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;249;MINI MODEM COM DEFEITO/SUBSTITUICAO DE MINI MODEM
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;250;NAO REALIZADA CONFORME SOLICITADO
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;251;REALIZAR ATIVACAO
Tecnico;Reparo;20;INSTALACAO/ATIVACAO;252;RESGATE DE LINHA
Tecnico;Reparo;26;LENTIDAO;253;CLIENTE ORIENTADO - BLOQUEIO DEVIDO (CONTA EM ATRASO)
Tecnico;Reparo;27;LINHA CRUZADA / RUIDOS / INTERFERENCIA /PAR TROCADO;254;RUIDO PERMANECE APOS CHECK LIST
Tecnico;Reparo;28;MA QUALIDADE DA CHAMADA;255;DIAGNOSTICO NAO IDENTIFICADO
Tecnico;Reparo;29;NAO CONECTA - DSL APAGADA;256;PARAMETRO NAO OK
Tecnico;Reparo;30;NAO ENVIA E NAO RECEBE SMS;257;DIAGNOSTICO NAO IDENTIFICADO
Tecnico;Reparo;3;NAO FAZ E NAO RECEBE LIGACAO;258;DIAGNOSTICO NAO IDENTIFICADO
Tecnico;Reparo;3;NAO FAZ E NAO RECEBE LIGACAO;259;DIVERGENCIA SISTEMICA
Tecnico;Reparo;4;NAO FUNCIONAMENTO CLIR/IDENTIFICADOR DE CHAMADAS;260;DIVERGENCIA SISTEMICA
Tecnico;Reparo;4;NAO FUNCIONAMENTO CLIR/IDENTIFICADOR DE CHAMADAS;261;EXISTE TT ABERTO PARA O MESMO MOTIVO
Tecnico;Reparo;5;QUEDA DE CHAMADA;262;DIAGNOSTICO NAO IDENTIFICADO
Tecnico;Reparo;34;QUEDAS CONSTANTES;263;FALHA DE AUTENTICACAO APOS RECONFIGURACAO DE MODEM
Tecnico;Reparo;34;QUEDAS CONSTANTES;264;PARAMETRO NAO OK
Tecnico;Reparo;35;REDE EXTERNA DANIFICADA;265;TELEFONE EM FUNCIONAMENTO
Tecnico;Reparo;36;REPARO;266;DESISTIU DO REPARO/ SERVICO FUNCIONANDO
Tecnico;Reparo;36;REPARO;267;MAU FUNCIONAMENTO - SERVICOS
Tecnico;Reparo;36;REPARO;268;MAU FUNCIONAMENTO - TV
Tecnico;Reparo;36;REPARO;269;MAU FUNCIONAMENTO - VELOX
Tecnico;Reparo;36;REPARO;270;MAU FUNCIONAMENTO - VOZ
Tecnico;Reparo;36;REPARO;271;MAU FUNCIONAMENTO - VOZ / DADOS
Tecnico;Reparo;36;REPARO;272;REPARO NAO REALIZADO
Tecnico;Reparo;36;REPARO;273;STATUS TT
Tecnico;Reparo;37;REPARO EM ANDAMENTO;274;COM AGENDAMENTO
Tecnico;Reparo;37;REPARO EM ANDAMENTO;275;SEM AGENDAMENTO
Tecnico;Reparo;37;REPARO EM ANDAMENTO;276;SIAC / INSAPOIO - DENTRO DO PRAZO
Tecnico;Reparo;38;SERVICOS INTELIGENTES NAO FUNCIONAM;277;DEFEITO PERMANECE APOS PROGRAMACAO NO APARELHO
Tecnico;Reparo;39;TELEFONE PUBLICO NAO FUNCIONA;278;TP NAO REALIZA CHAMADA DESEJADA PELO CLIENTE - CLIENTE INSISTE NA LIBERACAO
Tecnico;Reparo;40;VISITA TECNICA;279;QUESTIONA QUANDO TECNICO COMPARECERA
Tecnico;Reparo;40;VISITA TECNICA;280;TECNICO COMPARECEU MAS NAO EXECUTOU
Tecnico;Reparo;40;VISITA TECNICA;281;TECNICO NAO COMPARECEU